price_hub,trade_date,delivery_start_date,delivery_end_date,high_price,low_price,wtd_avg_price,change,vol,num_trades,num_companies,year
Mid Columbia Peak,14-May-02,15-May-02,15-May-02,33.5,29.25,31.16,4.82,"21,600",53,25,2002
Mid Columbia Peak,15-May-02,16-May-02,16-May-02,29,27.3,28.22,-2.94,"19,600",47,30,2002
Mid Columbia Peak,16-May-02,17-May-02,18-May-02,24.5,24,24.21,-4,"40,000",49,24,2002
Mid Columbia Peak,17-May-02,20-May-02,20-May-02,24.5,23.5,24.13,-0.09,"22,400",53,26,2002
Mid Columbia Peak,20-May-02,21-May-02,21-May-02,22,18.85,21.13,-3,"30,800",68,24,2002
Mid Columbia Peak,21-May-02,22-May-02,23-May-02,19.5,15.25,17.64,-3.49,"44,000",50,27,2002
Mid Columbia Peak,22-May-02,24-May-02,25-May-02,12.5,9.95,10.68,-6.96,"50,400",55,28,2002
Mid Columbia Peak,23-May-02,28-May-02,28-May-02,17.75,17.25,17.5,6.82,"1,200",3,3,2002
Mid Columbia Peak,24-May-02,28-May-02,28-May-02,17,13.5,16.26,-1.24,"27,200",64,32,2002
Mid Columbia Peak,28-May-02,29-May-02,29-May-02,16.5,14,14.97,-1.29,"24,800",60,28,2002
Mid Columbia Peak,29-May-02,30-May-02,31-May-02,19,17.5,17.95,2.98,"36,000",45,26,2002
Mid Columbia Peak,30-May-02,1-Jun-02,1-Jun-02,13.8,7.75,12.15,-5.79,"18,400",37,23,2002
Mid Columbia Peak,31-May-02,3-Jun-02,3-Jun-02,18,15.75,16.86,4.71,"29,200",67,30,2002
Mid Columbia Peak,3-Jun-02,4-Jun-02,4-Jun-02,15,10,11.64,-5.22,"26,400",63,26,2002
Mid Columbia Peak,4-Jun-02,5-Jun-02,5-Jun-02,12.75,8.5,10.07,-1.57,"26,400",62,28,2002
Mid Columbia Peak,5-Jun-02,6-Jun-02,6-Jun-02,11.1,9.75,10.39,0.32,"20,800",51,23,2002
Mid Columbia Peak,6-Jun-02,7-Jun-02,8-Jun-02,6.5,4,5.27,-5.13,"43,200",49,18,2002
Mid Columbia Peak,7-Jun-02,10-Jun-02,10-Jun-02,10,4.75,6.64,1.38,"21,600",50,24,2002
Mid Columbia Peak,10-Jun-02,11-Jun-02,11-Jun-02,14,5.25,7.9,1.25,"20,800",43,25,2002
Mid Columbia Peak,11-Jun-02,12-Jun-02,12-Jun-02,18,14.75,16.19,8.29,"21,200",52,26,2002
Mid Columbia Peak,12-Jun-02,13-Jun-02,13-Jun-02,24,18.5,22.12,5.93,"19,200",47,26,2002
Mid Columbia Peak,13-Jun-02,14-Jun-02,15-Jun-02,13,9.75,10.81,-11.3,"33,600",37,26,2002
Mid Columbia Peak,14-Jun-02,17-Jun-02,17-Jun-02,15.25,13.45,14.18,3.36,"29,200",50,25,2002
Mid Columbia Peak,17-Jun-02,18-Jun-02,18-Jun-02,14,9.5,12.05,-2.13,"12,800",27,21,2002
Mid Columbia Peak,18-Jun-02,19-Jun-02,19-Jun-02,10.25,3,7.06,-4.99,"12,400",25,22,2002
Mid Columbia Peak,19-Jun-02,20-Jun-02,20-Jun-02,7,4,5.14,-1.92,"11,600",25,19,2002
Mid Columbia Peak,20-Jun-02,21-Jun-02,22-Jun-02,5,3.1,3.85,-1.29,"18,400",22,18,2002
Mid Columbia Peak,21-Jun-02,24-Jun-02,24-Jun-02,8,7,7.48,3.63,"10,800",27,20,2002
Mid Columbia Peak,24-Jun-02,25-Jun-02,25-Jun-02,14.75,9.75,12.12,4.63,"20,800",49,24,2002
Mid Columbia Peak,25-Jun-02,26-Jun-02,26-Jun-02,15.75,14,14.85,2.73,"35,200",72,26,2002
Mid Columbia Peak,26-Jun-02,27-Jun-02,28-Jun-02,10.25,5,8.5,-6.35,"20,000",25,19,2002
Mid Columbia Peak,27-Jun-02,29-Jun-02,29-Jun-02,5,2,2.75,-5.75,"8,400",20,20,2002
Mid Columbia Peak,28-Jun-02,1-Jul-02,1-Jul-02,8.5,3,6.11,3.36,"23,600",56,30,2002
Mid Columbia Peak,1-Jul-02,2-Jul-02,2-Jul-02,6,2.5,3.21,-2.9,"18,400",42,28,2002
Mid Columbia Peak,2-Jul-02,3-Jul-02,3-Jul-02,3.25,2.25,2.58,-0.63,"17,200",40,29,2002
Mid Columbia Peak,3-Jul-02,5-Jul-02,6-Jul-02,3,0.25,1.01,-1.57,"36,800",43,28,2002
Mid Columbia Peak,5-Jul-02,8-Jul-02,8-Jul-02,15,3.25,5.28,4.26,"28,000",56,26,2002
Mid Columbia Peak,8-Jul-02,9-Jul-02,9-Jul-02,19,11,16.6,11.33,"26,400",59,30,2002
Mid Columbia Peak,9-Jul-02,10-Jul-02,10-Jul-02,20,13.75,16.64,0.04,"25,200",57,25,2002
Mid Columbia Peak,10-Jul-02,11-Jul-02,11-Jul-02,16,10,13.49,-3.16,"27,200",57,23,2002
Mid Columbia Peak,11-Jul-02,12-Jul-02,13-Jul-02,14.5,6,11.79,-1.7,"66,400",64,26,2002
Mid Columbia Peak,12-Jul-02,15-Jul-02,15-Jul-02,10,7.5,8.33,-3.45,"20,000",42,24,2002
Mid Columbia Peak,15-Jul-02,16-Jul-02,16-Jul-02,7.5,5,5.83,-2.5,"36,800",80,29,2002
Mid Columbia Peak,16-Jul-02,17-Jul-02,17-Jul-02,6,5,5.26,-0.57,"17,600",39,27,2002
Mid Columbia Peak,17-Jul-02,18-Jul-02,18-Jul-02,5.75,5,5.29,0.04,"24,800",55,23,2002
Mid Columbia Peak,18-Jul-02,19-Jul-02,20-Jul-02,7,5,5.62,0.33,"49,600",52,23,2002
Mid Columbia Peak,19-Jul-02,22-Jul-02,22-Jul-02,20,9,13.54,7.92,"42,400",85,31,2002
Mid Columbia Peak,22-Jul-02,23-Jul-02,23-Jul-02,20.75,15.75,18.21,4.67,"26,000",59,31,2002
Mid Columbia Peak,23-Jul-02,24-Jul-02,24-Jul-02,22,16,18.17,-0.04,"31,200",68,27,2002
Mid Columbia Peak,24-Jul-02,25-Jul-02,25-Jul-02,25.25,20,22,3.84,"29,600",64,32,2002
Mid Columbia Peak,25-Jul-02,26-Jul-02,27-Jul-02,20,16,18.79,-3.21,"59,200",70,29,2002
Mid Columbia Peak,26-Jul-02,29-Jul-02,29-Jul-02,22,18.75,20.49,1.7,"35,200",76,33,2002
Mid Columbia Peak,29-Jul-02,30-Jul-02,30-Jul-02,19.75,15,16.86,-3.64,"25,600",54,30,2002
Mid Columbia Peak,30-Jul-02,31-Jul-02,31-Jul-02,16.25,15.25,15.84,-1.02,"36,400",72,29,2002
Mid Columbia Peak,31-Jul-02,1-Aug-02,1-Aug-02,20.25,14.5,17.2,1.37,"28,400",63,30,2002
Mid Columbia Peak,1-Aug-02,2-Aug-02,3-Aug-02,17.75,15,16.84,-0.36,"56,000",50,27,2002
Mid Columbia Peak,2-Aug-02,5-Aug-02,5-Aug-02,17.25,15.75,16.56,-0.28,"14,800",31,26,2002
Mid Columbia Peak,5-Aug-02,6-Aug-02,6-Aug-02,16,15,15.57,-1,"28,000",62,29,2002
Mid Columbia Peak,6-Aug-02,7-Aug-02,7-Aug-02,16.75,15.55,16.26,0.69,"22,800",42,27,2002
Mid Columbia Peak,7-Aug-02,8-Aug-02,8-Aug-02,17.25,15,16.65,0.39,"33,600",52,28,2002
Mid Columbia Peak,8-Aug-02,9-Aug-02,10-Aug-02,15.25,12.5,14.21,-2.44,"39,200",38,24,2002
Mid Columbia Peak,9-Aug-02,12-Aug-02,12-Aug-02,18,16.75,17.46,3.24,"27,200",55,29,2002
Mid Columbia Peak,12-Aug-02,13-Aug-02,13-Aug-02,22.5,19.75,21.07,3.61,"25,200",57,33,2002
Mid Columbia Peak,13-Aug-02,14-Aug-02,14-Aug-02,25,20.75,21.78,0.71,"30,800",69,29,2002
Mid Columbia Peak,14-Aug-02,15-Aug-02,15-Aug-02,23.5,20.75,22.37,0.59,"28,800",64,33,2002
Mid Columbia Peak,15-Aug-02,16-Aug-02,17-Aug-02,19.75,17,18.73,-3.64,"34,400",41,28,2002
Mid Columbia Peak,16-Aug-02,19-Aug-02,19-Aug-02,22,20.5,21.38,2.66,"22,000",48,27,2002
Mid Columbia Peak,19-Aug-02,20-Aug-02,20-Aug-02,19,16.5,17.5,-3.88,"16,800",40,22,2002
Mid Columbia Peak,20-Aug-02,21-Aug-02,21-Aug-02,17.5,16.75,17.01,-0.5,"14,400",33,24,2002
Mid Columbia Peak,21-Aug-02,22-Aug-02,22-Aug-02,17,16.75,16.9,-0.11,"18,800",39,27,2002
Mid Columbia Peak,22-Aug-02,23-Aug-02,24-Aug-02,16.75,15.75,16.31,-0.59,"39,200",38,24,2002
Mid Columbia Peak,23-Aug-02,26-Aug-02,26-Aug-02,19.5,18.5,18.9,2.59,"16,000",38,27,2002
Mid Columbia Peak,26-Aug-02,27-Aug-02,27-Aug-02,19.75,18.75,19.2,0.3,"14,800",37,24,2002
Mid Columbia Peak,27-Aug-02,28-Aug-02,29-Aug-02,26,19.75,21.05,1.85,"25,600",25,21,2002
Mid Columbia Peak,28-Aug-02,30-Aug-02,31-Aug-02,24.75,22.4,23.61,2.56,"31,200",36,25,2002
Mid Columbia Peak,30-Aug-02,3-Sep-02,3-Sep-02,26.15,24.5,25.49,1.88,"9,600",23,23,2002
Mid Columbia Peak,3-Sep-02,4-Sep-02,4-Sep-02,25.5,24,25.08,-0.41,"17,200",42,24,2002
Mid Columbia Peak,4-Sep-02,5-Sep-02,5-Sep-02,23.5,22.25,22.94,-2.15,"13,600",33,21,2002
Mid Columbia Peak,5-Sep-02,6-Sep-02,7-Sep-02,21,20,20.56,-2.37,"23,200",27,20,2002
Mid Columbia Peak,6-Sep-02,9-Sep-02,9-Sep-02,28.5,23.25,25.18,4.62,"30,000",71,23,2002
Mid Columbia Peak,9-Sep-02,10-Sep-02,10-Sep-02,27.5,25.05,25.94,0.76,"18,000",45,24,2002
Mid Columbia Peak,10-Sep-02,11-Sep-02,11-Sep-02,28,26.75,27.39,1.45,"14,000",35,22,2002
Mid Columbia Peak,11-Sep-02,12-Sep-02,12-Sep-02,28.5,27.5,28.02,0.62,"6,800",17,16,2002
Mid Columbia Peak,12-Sep-02,13-Sep-02,14-Sep-02,27,26,26.47,-1.55,"18,400",23,20,2002
Mid Columbia Peak,13-Sep-02,16-Sep-02,16-Sep-02,28,26.75,27.2,0.73,"12,000",30,24,2002
Mid Columbia Peak,16-Sep-02,17-Sep-02,17-Sep-02,27.5,25.5,26.34,-0.87,"16,400",40,23,2002
Mid Columbia Peak,17-Sep-02,18-Sep-02,18-Sep-02,26,24.75,25.5,-0.84,"17,200",43,24,2002
Mid Columbia Peak,18-Sep-02,19-Sep-02,19-Sep-02,25.25,24.1,24.71,-0.79,"13,600",33,23,2002
Mid Columbia Peak,19-Sep-02,20-Sep-02,21-Sep-02,22.75,22.25,22.49,-2.22,"29,600",32,23,2002
Mid Columbia Peak,20-Sep-02,23-Sep-02,23-Sep-02,25.6,25,25.39,2.89,"10,400",26,21,2002
Mid Columbia Peak,23-Sep-02,24-Sep-02,24-Sep-02,26,25,25.41,0.03,"8,800",22,19,2002
Mid Columbia Peak,24-Sep-02,25-Sep-02,25-Sep-02,26.25,25.5,25.83,0.41,"11,200",22,22,2002
Mid Columbia Peak,25-Sep-02,26-Sep-02,26-Sep-02,25.9,25.25,25.45,-0.38,"10,800",25,22,2002
Mid Columbia Peak,26-Sep-02,27-Sep-02,28-Sep-02,27,25.5,26.07,0.63,"20,800",24,17,2002
Mid Columbia Peak,27-Sep-02,30-Sep-02,30-Sep-02,26.5,25.25,25.83,-0.25,"7,200",18,18,2002
Mid Columbia Peak,30-Sep-02,1-Oct-02,1-Oct-02,29,25.05,25.77,-0.06,"10,000",24,20,2002
Mid Columbia Peak,1-Oct-02,2-Oct-02,2-Oct-02,30,26.75,28.25,2.48,"13,200",33,20,2002
Mid Columbia Peak,2-Oct-02,3-Oct-02,3-Oct-02,29.25,28.25,28.86,0.61,"12,800",31,24,2002
Mid Columbia Peak,3-Oct-02,4-Oct-02,5-Oct-02,27.5,26.75,26.98,-1.87,"12,000",15,14,2002
Mid Columbia Peak,4-Oct-02,7-Oct-02,7-Oct-02,28.5,26.5,27.76,0.78,"8,000",19,18,2002
Mid Columbia Peak,7-Oct-02,8-Oct-02,8-Oct-02,27.65,26.75,27.14,-0.63,"9,600",24,22,2002
Mid Columbia Peak,8-Oct-02,9-Oct-02,9-Oct-02,26.9,26,26.37,-0.77,"12,000",30,22,2002
Mid Columbia Peak,9-Oct-02,10-Oct-02,10-Oct-02,27,26,26.44,0.07,"8,400",21,17,2002
Mid Columbia Peak,10-Oct-02,11-Oct-02,12-Oct-02,28.75,27,28.06,1.62,"14,400",18,19,2002
Mid Columbia Peak,11-Oct-02,14-Oct-02,14-Oct-02,29,28,28.65,0.6,"4,800",12,15,2002
Mid Columbia Peak,14-Oct-02,15-Oct-02,15-Oct-02,33,28,30.63,1.97,"10,400",26,22,2002
Mid Columbia Peak,15-Oct-02,16-Oct-02,16-Oct-02,34.5,33,34.04,3.41,"9,600",24,16,2002
Mid Columbia Peak,16-Oct-02,17-Oct-02,17-Oct-02,33.75,32.5,32.97,-1.07,"5,600",14,15,2002
Mid Columbia Peak,17-Oct-02,18-Oct-02,19-Oct-02,32,30.5,30.93,-2.04,"8,800",11,12,2002
Mid Columbia Peak,18-Oct-02,21-Oct-02,21-Oct-02,32,30.75,31.09,0.15,"8,000",20,18,2002
Mid Columbia Peak,21-Oct-02,22-Oct-02,24-Oct-02,36,32.75,34.74,3.65,"24,000",20,15,2002
Mid Columbia Peak,24-Oct-02,25-Oct-02,26-Oct-02,31.75,30.5,31.26,-3.48,"20,000",24,20,2002
Mid Columbia Peak,25-Oct-02,28-Oct-02,28-Oct-02,34,32.75,33.4,2.14,"9,600",23,20,2002
Mid Columbia Peak,28-Oct-02,29-Oct-02,29-Oct-02,37.75,35,36.64,3.25,"16,000",40,25,2002
Mid Columbia Peak,29-Oct-02,30-Oct-02,30-Oct-02,40,38,38.81,2.17,"8,400",21,19,2002
Mid Columbia Peak,30-Oct-02,31-Oct-02,31-Oct-02,49,41.25,42.56,3.75,"11,200",28,24,2002
Mid Columbia Peak,31-Oct-02,1-Nov-02,2-Nov-02,45,42,43.91,1.35,"18,400",23,24,2002
Mid Columbia Peak,1-Nov-02,4-Nov-02,4-Nov-02,42,39.75,40.66,-3.25,"10,400",26,21,2002
Mid Columbia Peak,4-Nov-02,5-Nov-02,5-Nov-02,38.5,35.25,36.92,-3.74,"12,800",32,26,2002
Mid Columbia Peak,5-Nov-02,6-Nov-02,6-Nov-02,33,31.5,32.28,-4.64,"12,800",32,28,2002
Mid Columbia Peak,6-Nov-02,7-Nov-02,8-Nov-02,32,30.75,31.16,-1.12,"22,400",28,18,2002
Mid Columbia Peak,7-Nov-02,9-Nov-02,9-Nov-02,28,27,27.4,-3.76,"11,600",29,21,2002
Mid Columbia Peak,8-Nov-02,11-Nov-02,12-Nov-02,29.05,28.25,28.58,1.18,"20,000",25,16,2002
Mid Columbia Peak,12-Nov-02,13-Nov-02,13-Nov-02,31,30,30.4,1.82,"14,000",35,23,2002
Mid Columbia Peak,13-Nov-02,14-Nov-02,14-Nov-02,32.75,31.5,32.12,1.73,"10,400",26,24,2002
Mid Columbia Peak,14-Nov-02,15-Nov-02,16-Nov-02,28.5,26.5,27.94,-4.18,"16,800",21,17,2002
Mid Columbia Peak,15-Nov-02,18-Nov-02,18-Nov-02,30,29.25,29.59,1.65,"12,000",29,21,2002
Mid Columbia Peak,18-Nov-02,19-Nov-02,19-Nov-02,30.5,28,29.29,-0.3,"13,200",32,22,2002
Mid Columbia Peak,19-Nov-02,20-Nov-02,20-Nov-02,32.75,29.25,31.14,1.85,"16,000",40,25,2002
Mid Columbia Peak,20-Nov-02,21-Nov-02,21-Nov-02,29.75,27.75,28.7,-2.44,"15,600",36,23,2002
Mid Columbia Peak,21-Nov-02,22-Nov-02,23-Nov-02,26.75,25.5,26.31,-2.39,"18,400",22,18,2002
Mid Columbia Peak,22-Nov-02,25-Nov-02,25-Nov-02,33.25,31,31.87,5.56,"12,800",31,21,2002
Mid Columbia Peak,25-Nov-02,26-Nov-02,27-Nov-02,37.25,34.25,36.09,4.22,"22,400",28,23,2002
Mid Columbia Peak,26-Nov-02,29-Nov-02,30-Nov-02,32.75,32.25,32.46,-3.63,"21,600",26,23,2002
Mid Columbia Peak,27-Nov-02,2-Dec-02,2-Dec-02,36,34,34.61,2.15,"10,800",27,23,2002
Mid Columbia Peak,2-Dec-02,3-Dec-02,3-Dec-02,36.75,35.75,36.28,1.67,"14,000",33,27,2002
Mid Columbia Peak,3-Dec-02,4-Dec-02,4-Dec-02,41.5,37.75,39.55,3.26,"13,200",32,21,2002
Mid Columbia Peak,4-Dec-02,5-Dec-02,5-Dec-02,41.75,39.25,40.84,1.29,"14,400",35,24,2002
Mid Columbia Peak,5-Dec-02,6-Dec-02,7-Dec-02,39.25,37,38.5,-2.35,"24,800",31,25,2002
Mid Columbia Peak,6-Dec-02,9-Dec-02,9-Dec-02,40.5,38.25,39.9,1.41,"11,200",28,23,2002
Mid Columbia Peak,9-Dec-02,10-Dec-02,10-Dec-02,39.25,37.5,38.08,-1.82,"11,200",28,24,2002
Mid Columbia Peak,10-Dec-02,11-Dec-02,11-Dec-02,37.5,36.5,37.14,-0.94,"10,000",25,19,2002
Mid Columbia Peak,11-Dec-02,12-Dec-02,12-Dec-02,39.75,38.5,39.11,1.97,"12,000",30,24,2002
Mid Columbia Peak,12-Dec-02,13-Dec-02,14-Dec-02,39,38.5,38.81,-0.31,"24,000",30,26,2002
Mid Columbia Peak,13-Dec-02,16-Dec-02,16-Dec-02,43.75,42,42.95,4.14,"12,000",30,23,2002
Mid Columbia Peak,16-Dec-02,17-Dec-02,17-Dec-02,46.5,43,44.93,1.98,"15,200",38,28,2002
Mid Columbia Peak,17-Dec-02,18-Dec-02,18-Dec-02,45,41.75,43.51,-1.41,"14,000",34,24,2002
Mid Columbia Peak,18-Dec-02,19-Dec-02,19-Dec-02,44.25,41.5,42.94,-0.57,"16,000",39,27,2002
Mid Columbia Peak,19-Dec-02,20-Dec-02,21-Dec-02,42.5,40.25,41.23,-1.72,"16,000",20,21,2002
Mid Columbia Peak,20-Dec-02,23-Dec-02,23-Dec-02,44.75,44,44.2,2.98,"6,000",15,15,2002
Mid Columbia Peak,23-Dec-02,24-Dec-02,24-Dec-02,42.5,40.75,42.03,-2.18,"6,800",17,15,2002
Mid Columbia Peak,24-Dec-02,26-Dec-02,26-Dec-02,41.75,40.5,40.98,-1.05,"4,400",11,12,2002
Mid Columbia Peak,26-Dec-02,27-Dec-02,28-Dec-02,41.25,38.75,40.45,-0.53,"19,200",24,21,2002
Mid Columbia Peak,27-Dec-02,30-Dec-02,30-Dec-02,43,41.25,42.2,1.75,"8,800",22,22,2002
Mid Columbia Peak,30-Dec-02,31-Dec-02,31-Dec-02,40,35,37.85,-4.35,"6,000",15,15,2002
Mid Columbia Peak,31-Dec-02,2-Jan-03,2-Jan-03,37.75,35.75,36.37,-1.48,"9,200",23,18,2002
Mid Columbia Peak,2-Jan-03,3-Jan-03,4-Jan-03,34,32.5,33.04,-3.33,"15,200",19,19,2003
Mid Columbia Peak,3-Jan-03,6-Jan-03,6-Jan-03,37.75,37,37.32,4.28,"7,600",19,18,2003
Mid Columbia Peak,6-Jan-03,7-Jan-03,7-Jan-03,36,35,35.46,-1.86,"9,600",24,22,2003
Mid Columbia Peak,7-Jan-03,8-Jan-03,8-Jan-03,41,37,38.66,3.2,"14,800",36,27,2003
Mid Columbia Peak,8-Jan-03,9-Jan-03,9-Jan-03,41.25,39.75,40.34,1.69,"9,200",23,22,2003
Mid Columbia Peak,9-Jan-03,10-Jan-03,11-Jan-03,39.25,38,38.27,-2.08,"17,600",22,21,2003
Mid Columbia Peak,10-Jan-03,13-Jan-03,13-Jan-03,43.25,41.25,42.61,4.34,"8,400",21,19,2003
Mid Columbia Peak,13-Jan-03,14-Jan-03,14-Jan-03,42,37,38.86,-3.74,"8,000",20,19,2003
Mid Columbia Peak,14-Jan-03,15-Jan-03,15-Jan-03,38.25,36,37.22,-1.64,"10,800",27,23,2003
Mid Columbia Peak,15-Jan-03,16-Jan-03,17-Jan-03,37.25,36,36.59,-0.64,"19,200",24,23,2003
Mid Columbia Peak,16-Jan-03,18-Jan-03,18-Jan-03,37,35,35.55,-1.04,"8,000",20,20,2003
Mid Columbia Peak,17-Jan-03,20-Jan-03,21-Jan-03,43.25,42,42.78,7.23,"16,000",20,16,2003
Mid Columbia Peak,21-Jan-03,22-Jan-03,22-Jan-03,42.75,40.5,41.6,-1.18,"12,000",30,21,2003
Mid Columbia Peak,22-Jan-03,23-Jan-03,23-Jan-03,44,41.75,43.34,1.74,"11,600",29,26,2003
Mid Columbia Peak,23-Jan-03,24-Jan-03,25-Jan-03,42.5,39.75,40.95,-2.38,"17,600",22,20,2003
Mid Columbia Peak,24-Jan-03,27-Jan-03,27-Jan-03,41.25,39.75,40.49,-0.46,"12,000",30,22,2003
Mid Columbia Peak,27-Jan-03,28-Jan-03,28-Jan-03,40,38,38.57,-1.92,"15,200",38,23,2003
Mid Columbia Peak,28-Jan-03,29-Jan-03,29-Jan-03,38.5,38,38.35,-0.22,"12,800",32,27,2003
Mid Columbia Peak,29-Jan-03,30-Jan-03,31-Jan-03,38.75,38,38.46,0.11,"24,000",27,26,2003
Mid Columbia Peak,30-Jan-03,1-Feb-03,1-Feb-03,38.5,36,37.5,-0.96,"18,000",45,26,2003
Mid Columbia Peak,31-Jan-03,3-Feb-03,3-Feb-03,43,41.5,42.26,4.75,"12,800",30,24,2003
Mid Columbia Peak,3-Feb-03,4-Feb-03,4-Feb-03,44,41.75,42.35,0.1,"18,400",46,25,2003
Mid Columbia Peak,4-Feb-03,5-Feb-03,5-Feb-03,46.75,44,46.27,3.91,"20,000",50,34,2003
Mid Columbia Peak,5-Feb-03,6-Feb-03,6-Feb-03,47.6,46,46.87,0.6,"20,800",51,33,2003
Mid Columbia Peak,6-Feb-03,7-Feb-03,8-Feb-03,44.25,42,43.73,-3.13,"31,200",39,26,2003
Mid Columbia Peak,7-Feb-03,10-Feb-03,10-Feb-03,48.95,47.25,47.87,4.13,"11,200",28,17,2003
Mid Columbia Peak,10-Feb-03,11-Feb-03,11-Feb-03,49.5,48.25,48.68,0.81,"13,600",34,24,2003
Mid Columbia Peak,11-Feb-03,12-Feb-03,12-Feb-03,50.5,48.4,48.88,0.2,"13,200",32,24,2003
Mid Columbia Peak,12-Feb-03,13-Feb-03,14-Feb-03,52,51.5,51.83,2.95,"17,600",22,19,2003
Mid Columbia Peak,13-Feb-03,15-Feb-03,15-Feb-03,47.75,46.5,47.48,-4.36,"7,200",18,19,2003
Mid Columbia Peak,14-Feb-03,17-Feb-03,18-Feb-03,48,46.1,47.13,-0.34,"24,800",31,25,2003
Mid Columbia Peak,18-Feb-03,19-Feb-03,19-Feb-03,47,46,46.61,-0.53,"8,400",21,21,2003
Mid Columbia Peak,19-Feb-03,20-Feb-03,20-Feb-03,49.25,48.25,48.74,2.13,"11,200",28,24,2003
Mid Columbia Peak,20-Feb-03,21-Feb-03,22-Feb-03,48.5,46.75,47.23,-1.51,"19,200",24,28,2003
Mid Columbia Peak,21-Feb-03,24-Feb-03,24-Feb-03,53.25,50.25,51.97,4.74,"10,400",26,21,2003
Mid Columbia Peak,24-Feb-03,25-Feb-03,25-Feb-03,80.5,68,74.06,22.09,"16,000",40,27,2003
Mid Columbia Peak,25-Feb-03,26-Feb-03,26-Feb-03,125,100,112.71,38.65,"12,000",30,21,2003
Mid Columbia Peak,26-Feb-03,27-Feb-03,28-Feb-03,77,73.5,75.09,-37.62,"23,200",29,24,2003
Mid Columbia Peak,27-Feb-03,1-Mar-03,1-Mar-03,61,58.5,59.5,-15.59,"12,000",30,27,2003
Mid Columbia Peak,28-Feb-03,3-Mar-03,3-Mar-03,80.75,71.5,77.37,17.87,"9,200",23,20,2003
Mid Columbia Peak,3-Mar-03,4-Mar-03,4-Mar-03,73.5,69.75,71.19,-6.18,"15,200",38,29,2003
Mid Columbia Peak,4-Mar-03,5-Mar-03,5-Mar-03,82,74.5,78.14,6.95,"10,400",26,23,2003
Mid Columbia Peak,5-Mar-03,6-Mar-03,6-Mar-03,78.25,76.5,77.15,-0.99,"14,400",36,25,2003
Mid Columbia Peak,6-Mar-03,7-Mar-03,8-Mar-03,76,74,75.01,-2.14,"20,000",25,21,2003
Mid Columbia Peak,7-Mar-03,10-Mar-03,10-Mar-03,70,66.25,68.22,-6.79,"10,800",27,22,2003
Mid Columbia Peak,10-Mar-03,11-Mar-03,11-Mar-03,61,56,59.06,-9.16,"10,000",25,23,2003
Mid Columbia Peak,11-Mar-03,12-Mar-03,12-Mar-03,52.25,48.75,50.11,-8.95,"11,600",29,23,2003
Mid Columbia Peak,12-Mar-03,13-Mar-03,13-Mar-03,50.25,45,48.47,-1.64,"11,600",29,24,2003
Mid Columbia Peak,13-Mar-03,14-Mar-03,15-Mar-03,42.25,39.75,40.61,-7.87,"40,800",51,24,2003
Mid Columbia Peak,14-Mar-03,17-Mar-03,17-Mar-03,42,40,40.96,0.35,"15,600",39,23,2003
Mid Columbia Peak,17-Mar-03,18-Mar-03,18-Mar-03,42.5,41,41.63,0.66,"13,600",34,27,2003
Mid Columbia Peak,18-Mar-03,19-Mar-03,19-Mar-03,43.75,41.5,42.2,0.58,"15,200",38,26,2003
Mid Columbia Peak,19-Mar-03,20-Mar-03,20-Mar-03,47,44.75,45.75,3.55,"13,200",33,24,2003
Mid Columbia Peak,20-Mar-03,21-Mar-03,22-Mar-03,42,39.25,41.2,-4.55,"19,200",24,24,2003
Mid Columbia Peak,21-Mar-03,24-Mar-03,24-Mar-03,43.25,40,41.38,0.18,"12,800",32,26,2003
Mid Columbia Peak,24-Mar-03,25-Mar-03,25-Mar-03,40.5,33,37.78,-3.6,"16,800",42,28,2003
Mid Columbia Peak,25-Mar-03,26-Mar-03,26-Mar-03,31.5,17,24.18,-13.6,"10,800",27,23,2003
Mid Columbia Peak,26-Mar-03,27-Mar-03,27-Mar-03,18.5,17,17.72,-6.45,"11,200",28,22,2003
Mid Columbia Peak,27-Mar-03,28-Mar-03,29-Mar-03,17,14,15.97,-1.75,"28,800",36,23,2003
Mid Columbia Peak,28-Mar-03,31-Mar-03,31-Mar-03,19,15.5,16.22,0.24,"12,000",30,23,2003
Mid Columbia Peak,31-Mar-03,1-Apr-03,1-Apr-03,33.75,20,24.77,8.55,"14,800",37,27,2003
Mid Columbia Peak,1-Apr-03,2-Apr-03,2-Apr-03,37.5,34.75,35.92,11.15,"22,000",54,28,2003
Mid Columbia Peak,2-Apr-03,3-Apr-03,3-Apr-03,36.25,35,35.63,-0.29,"16,400",41,25,2003
Mid Columbia Peak,3-Apr-03,4-Apr-03,5-Apr-03,38.5,32.5,34.66,-0.97,"28,800",36,24,2003
Mid Columbia Peak,4-Apr-03,7-Apr-03,7-Apr-03,37.75,36,36.71,2.05,"24,800",60,28,2003
Mid Columbia Peak,7-Apr-03,8-Apr-03,8-Apr-03,34,29.75,31.63,-5.08,"28,400",71,26,2003
Mid Columbia Peak,8-Apr-03,9-Apr-03,9-Apr-03,35.75,33,35.05,3.41,"24,800",59,28,2003
Mid Columbia Peak,9-Apr-03,10-Apr-03,10-Apr-03,38.75,35.75,37.46,2.41,"18,000",43,27,2003
Mid Columbia Peak,10-Apr-03,11-Apr-03,12-Apr-03,35,32.75,34.07,-3.39,"36,800",46,27,2003
Mid Columbia Peak,11-Apr-03,14-Apr-03,14-Apr-03,36.5,33,34.54,0.47,"16,000",40,29,2003
